index,set
68374,train
19978,train
27620,train
60065,train
64914,train
37187,train
63603,train
62579,train
51215,train
50772,train
14337,train
29907,train
65384,train
38364,train
3646,train
6837,train
51662,train
23918,train
9102,train
27982,train
65581,train
62798,train
62160,train
59655,train
44188,train
15434,train
14765,train
1583,train
59023,train
791,train
65730,train
14538,train
65166,train
51107,train
52657,train
9692,train
48753,train
19886,train
21261,train
27651,train
38339,train
65664,train
43931,train
26700,train
20347,train
21734,train
33476,train
4642,train
39582,train
60981,train
22003,train
58051,train
19395,train
9241,train
43002,train
17148,train
22833,train
40501,train
29645,train
38076,train
16043,train
41001,train
65420,train
60742,train
21604,train
32728,train
34749,train
22589,train
51333,train
43,train
1883,train
14101,train
41560,train
26488,train
54146,train
57825,train
15409,train
39470,train
29205,train
22338,train
37933,train
17387,train
34061,train
1519,train
37746,train
13946,train
16580,train
58699,train
56600,train
51586,train
48255,train
28606,train
31362,train
9019,train
69492,train
22063,train
59809,train
21186,train
48328,train
46988,train
29919,train
32783,train
17519,train
27011,train
42193,train
40394,train
48598,train
47094,train
65654,train
50727,train
68174,train
13795,train
23234,train
13468,train
30638,train
11135,train
53298,train
6043,train
59314,train
66323,train
48904,train
29970,train
16099,train
15237,train
1751,train
18854,train
64204,train
5544,train
2901,train
6875,train
8990,train
8325,train
68811,train
18929,train
42168,train
48923,train
21247,train
28508,train
47965,train
64844,train
56264,train
36010,train
16690,train
14447,train
68405,train
30191,train
62595,train
51082,train
33583,train
15001,train
13576,train
62657,train
23305,train
68162,train
36855,train
42495,train
30088,train
15388,train
37549,train
64432,train
21937,train
58080,train
48001,train
17225,train
60003,train
45898,train
63843,train
26613,train
997,train
41605,train
69096,train
51695,train
35126,train
17047,train
52812,train
40865,train
48516,train
24362,train
63365,train
37457,train
38901,train
33956,train
61356,train
31203,train
20107,train
10295,train
68607,train
48271,train
9523,train
53370,train
54804,train
66698,train
45669,train
7315,train
58549,train
25854,train
50853,train
17697,train
12697,train
20756,train
42159,train
25690,train
18020,train
52247,train
3786,train
67715,train
60594,train
22208,train
59528,train
5584,train
68876,train
31495,train
55791,train
15596,train
571,train
68575,train
45542,train
68011,train
35409,train
34618,train
59752,train
46920,train
13231,train
40222,train
1301,train
33297,train
49861,train
24131,train
21007,train
67303,train
30848,train
63930,train
47007,train
32351,train
61471,train
27580,train
2367,train
7517,train
24545,train
66544,train
54966,train
68951,train
414,train
17632,train
26658,train
29736,train
69941,train
28430,train
40167,train
66169,train
21408,train
50104,train
43024,train
24794,train
36081,train
43699,train
18180,train
45743,train
2207,train
40714,train
3344,train
69465,train
29675,train
25263,train
60545,train
29560,train
56106,train
11985,train
62697,train
23393,train
44221,train
44789,train
44451,train
35412,train
69111,train
61433,train
12356,train
3518,train
58732,train
57605,train
29414,train
27378,train
57356,train
3435,train
2053,train
13955,train
63519,train
43726,train
4275,train
64675,train
69120,train
39277,train
23706,train
10161,train
63323,train
9482,train
32194,train
14746,train
44748,train
32302,train
52861,train
14488,train
44353,train
25456,train
36045,train
15039,train
30793,train
54832,train
53221,train
64843,train
1921,train
40766,train
13343,train
62082,train
42364,train
66598,train
63798,train
32486,train
4801,train
66461,train
59989,train
11308,train
11897,train
35147,train
10181,train
67887,train
53209,train
20349,train
8374,train
6779,train
46523,train
61442,train
15019,train
69904,train
62911,train
44957,train
30939,train
42107,train
36280,train
14671,train
60591,train
33868,train
27486,train
24571,train
9909,train
17036,train
18566,train
19070,train
11559,train
41034,train
18153,train
18777,train
35758,train
46742,train
35824,train
65969,train
31401,train
68782,train
39163,train
52309,train
37317,train
7775,train
64715,train
70511,train
56798,train
16293,train
63402,train
20987,train
28318,train
25675,train
18701,train
56704,train
49852,train
29837,train
47293,train
7514,train
47242,train
30700,train
66968,train
67771,train
13275,train
5548,train
25723,train
60115,train
34056,train
14371,train
32765,train
34578,train
3582,train
42512,train
34809,train
64298,train
12405,train
26230,train
1242,train
44914,train
36490,train
65929,train
35792,train
40901,train
49924,train
16336,train
32648,train
31074,train
69266,train
45222,train
17683,train
32092,train
27746,train
3447,train
24966,train
68168,train
31009,train
7437,train
31092,train
61765,train
64278,train
3978,train
13092,train
68898,train
51920,train
16973,train
64351,train
46522,train
19131,train
68538,train
51704,train
9549,train
29336,train
5464,train
54283,train
39790,train
27489,train
30976,train
36579,train
19984,train
33343,train
69221,train
19940,train
47290,train
65413,train
56290,train
58942,train
214,train
13581,train
23351,train
64895,train
58923,train
21613,train
53318,train
54300,train
12369,train
21786,train
52409,train
31131,train
51176,train
25043,train
23148,train
68477,train
4959,train
2949,train
20847,train
2882,train
24533,train
5040,train
55651,train
43328,train
55668,train
46740,train
36461,train
19440,train
4828,train
57308,train
32169,train
19261,train
7574,train
66663,train
2,train
17979,train
57346,train
5139,train
26875,train
43870,train
58467,train
50683,train
47093,train
46498,train
52428,train
16928,train
50703,train
303,train
59320,train
14940,train
33649,train
59735,train
11568,train
43477,train
62512,train
48346,train
44031,train
3946,train
13344,train
60593,train
23197,train
42252,train
53529,train
44197,train
8246,train
67465,train
41251,train
14869,train
14703,train
47302,train
41189,train
70529,train
7537,train
49174,train
66497,train
57326,train
69436,train
52899,train
10690,train
53057,train
16419,train
15417,train
15271,train
63681,train
60174,train
39566,train
70170,train
50054,train
47038,train
4497,train
23451,train
20428,train
1830,train
40563,train
11303,train
43967,train
32335,train
59166,train
65738,train
34219,train
60014,train
10178,train
26419,train
19285,train
25491,train
44051,train
35906,train
28778,train
41936,train
37281,train
41877,train
8970,train
46944,train
46880,train
40749,train
22958,train
62002,train
70530,train
43521,train
58914,train
55988,train
40593,train
5001,train
7419,train
58056,train
69339,train
30338,train
42770,train
63886,train
69890,train
16996,train
33407,train
41512,train
50092,train
51219,train
860,train
65599,train
3803,train
44212,train
18691,train
29612,train
16454,train
16957,train
57345,train
58870,train
59028,train
44343,train
26507,train
59255,train
47064,train
35068,train
48529,train
40637,train
31962,train
38366,train
12354,train
42197,train
10378,train
65271,train
5578,train
43108,train
2832,train
25689,train
63142,train
42521,train
48865,train
29493,train
60757,train
22362,train
41359,train
3537,train
50541,train
9086,train
3758,train
42289,train
48414,train
43958,train
61636,train
40043,train
40301,train
52607,train
25875,train
23977,train
70165,train
13557,train
41062,train
26399,train
4661,train
57615,train
53835,train
64707,train
14055,train
61274,train
45108,train
62100,train
42739,train
67964,train
15537,train
46042,train
50793,train
37533,train
46661,train
67695,train
4719,train
7459,train
41907,train
16759,train
4159,train
50052,train
58174,train
60323,train
49039,train
69612,train
1927,train
221,train
17324,train
37888,train
2194,train
35266,train
62960,train
2314,train
51430,train
20875,train
28622,train
39256,train
40185,train
55092,train
24050,train
65438,train
16010,train
48401,train
61500,train
12575,train
49201,train
3550,train
26606,train
4194,train
50605,train
23723,train
47534,train
28820,train
57677,train
41410,train
59065,train
7502,train
30608,train
35133,train
9888,train
52225,train
55386,train
68156,train
35401,train
26670,train
26168,train
21053,train
60386,train
62186,train
21161,train
31998,train
57522,train
26049,train
4636,train
5637,train
50326,train
46530,train
43127,train
26396,train
64393,train
57216,train
64724,train
13757,train
26742,train
20645,train
50075,train
46206,train
66900,train
48946,train
63128,train
30401,train
41858,train
51826,train
25742,train
65655,train
31715,train
53201,train
55111,train
16752,train
24657,train
24344,train
65690,train
51559,train
57265,train
63591,train
41569,train
24245,train
31161,train
50852,train
64188,train
66115,train
36082,train
17029,train
653,train
61928,train
24943,train
19274,train
65785,train
70582,train
34929,train
50237,train
25031,train
6225,train
15212,train
37343,train
22270,train
54985,train
40969,train
48689,train
37783,train
54780,train
35295,train
43096,train
7751,train
12691,train
61058,train
45107,train
43396,train
60874,train
48442,train
33668,train
12868,train
18613,train
36602,train
13887,train
2139,train
29339,train
16452,train
63187,train
26539,train
19915,train
59949,train
21497,train
34019,train
54243,train
64738,train
4793,train
6558,train
65500,train
21460,train
61942,train
31449,train
1480,train
23669,train
32992,train
51874,train
48320,train
67308,train
19231,train
21654,train
15187,train
27388,train
56321,train
15230,train
11054,train
69964,train
68029,train
41190,train
61409,train
43714,train
55801,train
69344,train
5994,train
68707,train
27864,train
68468,train
969,train
27231,train
59960,train
14802,train
59276,train
20462,train
32213,train
27180,train
18745,train
41203,train
64339,train
67038,train
34834,train
62347,train
67060,train
34394,train
33594,train
62373,train
57295,train
28021,train
34831,train
10049,train
22259,train
41369,train
19487,train
65582,train
62017,train
33890,train
44418,train
22382,train
28004,train
17526,train
68581,train
53862,train
46980,train
4330,train
35762,train
30619,train
24379,train
47205,train
28264,train
30108,train
64622,train
44314,train
52712,train
63714,train
45659,train
45552,train
24623,train
45188,train
39227,train
28327,train
39416,train
70108,train
55047,train
48518,train
57619,train
49016,train
33919,train
12567,train
9326,train
12017,train
21218,train
53416,train
18937,train
70400,train
12702,train
26880,train
61554,train
39261,train
43393,train
52915,train
51825,train
10634,train
39257,train
19181,train
61036,train
11977,train
33295,train
68454,train
26434,train
32802,train
66960,train
10560,train
13579,train
13177,train
50225,train
63464,train
61786,train
40458,train
17318,train
10873,train
61552,train
30940,train
66804,train
18356,train
50039,train
38814,train
48940,train
2515,train
62686,train
66185,train
39674,train
33289,train
44326,train
33442,train
68100,train
18358,train
7612,train
6273,train
40311,train
60521,train
12507,train
29005,train
33674,train
51929,train
22415,train
2693,train
7171,train
5091,train
38230,train
60078,train
440,train
20024,train
41021,train
8513,train
24456,train
29196,train
55161,train
27579,train
2455,train
6209,train
12817,train
31974,train
44421,train
6842,train
12113,train
19918,train
25301,train
53987,train
50224,train
42301,train
51071,train
34433,train
61472,train
23985,train
20302,train
40306,train
28486,train
19509,train
14484,train
29967,train
20903,train
14685,train
12397,train
41221,train
60771,train
46660,train
36751,train
16940,train
39643,train
69508,train
7230,train
6884,train
43541,train
22640,train
17053,train
6856,train
36041,train
3696,train
18470,train
35528,train
52931,train
64269,train
