index,set
53550,train
46704,train
41161,train
52085,train
41420,train
61454,train
14484,train
33440,train
20245,train
47842,train
67798,train
22916,train
21011,train
63806,train
57143,train
10092,train
59358,train
43323,train
34073,train
57676,train
54819,train
26826,train
32896,train
69676,train
2087,train
38104,train
6843,train
17639,train
37073,train
6814,train
54309,train
54003,train
13314,train
55991,train
2604,train
56244,train
41498,train
66847,train
44530,train
16890,train
69932,train
62541,train
32118,train
58094,train
22334,train
66677,train
8797,train
28523,train
42280,train
25406,train
22831,train
6020,train
64100,train
61656,train
21472,train
46075,train
31401,train
24699,train
57659,train
14334,train
27698,train
36073,train
34548,train
9157,train
9264,train
45294,train
17864,train
54249,train
23470,train
26401,train
39559,train
41081,train
8682,train
27889,train
23889,train
50008,train
50980,train
9797,train
45312,train
66883,train
17801,train
62486,train
7537,train
38668,train
4432,train
64053,train
17810,train
21463,train
3798,train
68753,train
6761,train
56094,train
21511,train
11516,train
35477,train
40556,train
56667,train
64302,train
49193,train
25896,train
50193,train
67962,train
42300,train
59716,train
27265,train
49320,train
15412,train
46252,train
7212,train
9188,train
44707,train
45253,train
68934,train
15569,train
66428,train
20779,train
15246,train
55887,train
37549,train
8098,train
37922,train
3357,train
13272,train
27891,train
35984,train
7562,train
33390,train
45996,train
6920,train
64591,train
64073,train
29205,train
36000,train
30403,train
3388,train
46517,train
49250,train
32782,train
32858,train
25543,train
17056,train
69548,train
43575,train
2179,train
51891,train
34269,train
69416,train
16942,train
41711,train
19432,train
33642,train
64441,train
25675,train
18256,train
35646,train
9196,train
4329,train
6861,train
58902,train
55339,train
36166,train
27804,train
69824,train
3499,train
45029,train
34360,train
67980,train
5962,train
4454,train
22395,train
8296,train
8806,train
21007,train
48383,train
1609,train
65613,train
36646,train
43950,train
62094,train
67843,train
48627,train
53879,train
43097,train
49036,train
42862,train
15859,train
26756,train
11872,train
9406,train
36041,train
65894,train
30852,train
44112,train
19655,train
32972,train
36519,train
70049,train
14447,train
7459,train
13178,train
11833,train
68798,train
57423,train
14298,train
39563,train
43147,train
8109,train
10219,train
36881,train
34064,train
42699,train
32274,train
68858,train
50517,train
66856,train
42746,train
62990,train
13904,train
54235,train
68567,train
8805,train
41546,train
66238,train
41598,train
7441,train
39333,train
33445,train
1246,train
62293,train
1701,train
34322,train
8045,train
8309,train
62503,train
19461,train
47075,train
51225,train
64353,train
69904,train
67309,train
33002,train
41199,train
27478,train
34618,train
546,train
50901,train
28358,train
10074,train
47310,train
57292,train
51624,train
15700,train
47305,train
30431,train
70167,train
67820,train
13098,train
60919,train
25317,train
38147,train
60461,train
28146,train
63322,train
18009,train
18234,train
64023,train
28925,train
25835,train
16763,train
69822,train
10548,train
25167,train
52170,train
43371,train
25929,train
18207,train
17859,train
65961,train
66747,train
1225,train
33960,train
100,train
52905,train
54635,train
24712,train
37544,train
25063,train
8221,train
20615,train
24037,train
24617,train
11667,train
43363,train
10364,train
52723,train
69488,train
56476,train
8810,train
53563,train
63220,train
35755,train
11589,train
51626,train
31499,train
19178,train
42783,train
6494,train
39536,train
42743,train
38736,train
39805,train
56535,train
16900,train
44033,train
67155,train
20467,train
61472,train
20579,train
3581,train
11373,train
51179,train
50823,train
30629,train
53192,train
31355,train
51800,train
30447,train
38470,train
35974,train
29835,train
39409,train
18085,train
14758,train
13774,train
8115,train
40761,train
17407,train
30940,train
39870,train
20027,train
24024,train
13848,train
31963,train
12871,train
46546,train
42113,train
53993,train
16742,train
61717,train
8634,train
18045,train
50221,train
34478,train
64764,train
36689,train
46450,train
54539,train
60137,train
15066,train
39974,train
16334,train
45295,train
25383,train
53271,train
44512,train
36507,train
49665,train
21848,train
32309,train
22811,train
31184,train
21163,train
7135,train
36562,train
31954,train
27508,train
27006,train
10591,train
20909,train
33683,train
57536,train
42622,train
3709,train
50579,train
60200,train
29914,train
56760,train
32316,train
50652,train
35452,train
69075,train
61253,train
53443,train
41708,train
61233,train
17479,train
22118,train
41098,train
45874,train
63769,train
20259,train
62911,train
32513,train
62670,train
14463,train
54854,train
2390,train
4740,train
57832,train
7237,train
60108,train
39692,train
31176,train
54350,train
57236,train
13446,train
42908,train
21031,train
51136,train
47495,train
33672,train
21414,train
63607,train
23438,train
30540,train
52223,train
28418,train
3566,train
68847,train
36305,train
24045,train
37363,train
21903,train
63520,train
56172,train
42194,train
5714,train
22560,train
59898,train
14029,train
22794,train
26661,train
41591,train
53602,train
11028,train
58424,train
61439,train
15663,train
58155,train
10975,train
2046,train
47068,train
24977,train
55310,train
69,train
24066,train
2475,train
65795,train
66270,train
65811,train
6571,train
27602,train
21686,train
64714,train
64600,train
6666,train
38510,train
57664,train
5644,train
59155,train
10679,train
21479,train
27100,train
18211,train
59077,train
46650,train
55948,train
12420,train
32533,train
40537,train
25528,train
44274,train
11003,train
22914,train
41516,train
70044,train
33843,train
68377,train
46873,train
56358,train
63442,train
2421,train
55833,train
20036,train
13467,train
51538,train
61765,train
958,train
4014,train
49749,train
19665,train
13264,train
69203,train
14950,train
45624,train
44178,train
3841,train
32852,train
43714,train
47679,train
8754,train
40749,train
30562,train
63575,train
15541,train
54112,train
11924,train
10425,train
54063,train
40591,train
55649,train
60746,train
64002,train
5708,train
16609,train
20440,train
17103,train
55190,train
63496,train
34330,train
7696,train
34288,train
60928,train
167,train
27233,train
55922,train
1181,train
65873,train
34439,train
57177,train
24959,train
14129,train
38232,train
47939,train
17614,train
55595,train
17485,train
42462,train
63031,train
46435,train
67117,train
6503,train
25765,train
50964,train
70163,train
67823,train
3774,train
64391,train
70484,train
2237,train
60424,train
51263,train
42865,train
19728,train
13165,train
16617,train
5548,train
38606,train
18753,train
59808,train
6730,train
64929,train
31543,train
44027,train
69176,train
8237,train
57843,train
37056,train
5885,train
34451,train
32770,train
12530,train
7207,train
26723,train
24794,train
23778,train
3475,train
9050,train
62693,train
37494,train
30716,train
48821,train
312,train
54709,train
20584,train
42677,train
52374,train
53614,train
47762,train
37216,train
23429,train
5925,train
7415,train
29737,train
56437,train
40017,train
67151,train
3617,train
45980,train
65447,train
12344,train
45653,train
44205,train
33880,train
23076,train
34730,train
4431,train
52994,train
25,train
45790,train
17957,train
21980,train
38062,train
35832,train
63070,train
35773,train
38072,train
28625,train
69228,train
69780,train
63347,train
5889,train
42828,train
14063,train
45714,train
8677,train
7808,train
2677,train
48782,train
59719,train
27824,train
56507,train
57716,train
9059,train
68387,train
59075,train
47694,train
52237,train
2265,train
1227,train
49247,train
44490,train
53109,train
23978,train
50612,train
9972,train
5102,train
16806,train
8139,train
60610,train
19462,train
41201,train
28548,train
24271,train
54480,train
33480,train
36694,train
29876,train
69886,train
20536,train
69542,train
25627,train
40226,train
54107,train
1673,train
52812,train
39007,train
4274,train
8686,train
52598,train
60449,train
63344,train
12910,train
21702,train
47848,train
8455,train
24976,train
54911,train
22002,train
50511,train
46481,train
6037,train
24701,train
45957,train
33437,train
16993,train
16662,train
42573,train
57285,train
50837,train
11398,train
19290,train
423,train
51992,train
63913,train
27361,train
47538,train
36039,train
22267,train
50211,train
5606,train
22283,train
46887,train
2498,train
41064,train
68104,train
35671,train
340,train
39368,train
32269,train
55322,train
48446,train
53351,train
42954,train
43266,train
28125,train
13200,train
55952,train
54834,train
14407,train
6869,train
61709,train
14690,train
4506,train
56757,train
54145,train
27658,train
55996,train
4698,train
39513,train
60489,train
11008,train
12734,train
46395,train
69422,train
5752,train
53307,train
25615,train
39034,train
60404,train
60502,train
65076,train
59946,train
43758,train
24783,train
2589,train
4938,train
34574,train
56227,train
1355,train
24110,train
43015,train
37781,train
32614,train
11065,train
60019,train
42686,train
48956,train
30736,train
15111,train
40071,train
35067,train
55766,train
53689,train
53206,train
42925,train
1463,train
843,train
47287,train
64730,train
25031,train
19800,train
23128,train
25947,train
35137,train
70320,train
42195,train
66146,train
6349,train
46809,train
60583,train
53042,train
66307,train
31685,train
29862,train
2620,train
45795,train
46723,train
52236,train
41454,train
17347,train
46320,train
4902,train
2093,train
21476,train
5248,train
18133,train
54348,train
57775,train
4971,train
19071,train
50585,train
28688,train
21843,train
19719,train
46358,train
55756,train
49760,train
13799,train
43250,train
5095,train
2120,train
44585,train
38428,train
50653,train
69776,train
57316,train
5597,train
40223,train
49288,train
9482,train
19368,train
41288,train
43815,train
24557,train
53829,train
59963,train
4761,train
5877,train
66632,train
12222,train
7702,train
59828,train
40096,train
43928,train
59842,train
21247,train
69508,train
44307,train
49128,train
42763,train
33504,train
42265,train
7078,train
53349,train
32405,train
55760,train
56003,train
60577,train
27929,train
31316,train
35410,train
41482,train
38084,train
42484,train
54845,train
44053,train
70571,train
6721,train
67774,train
19863,train
13686,train
647,train
48020,train
24352,train
12341,train
24411,train
65827,train
29563,train
63417,train
40727,train
47615,train
22129,train
1030,train
37589,train
44435,train
42024,train
14882,train
35874,train
55535,train
35617,train
40604,train
61589,train
33237,train
4755,train
33344,train
7473,train
2672,train
48513,train
59767,train
31120,train
23982,train
24181,train
59479,train
11740,train
44410,train
30855,train
15390,train
37029,train
19868,train
48255,train
3160,train
22744,train
52159,train
20475,train
41754,train
60174,train
28724,train
67321,train
7781,train
58175,train
3361,train
64736,train
40123,train
38215,train
9299,train
56502,train
24438,train
56943,train
54951,train
30487,train
61304,train
25294,train
20434,train
215,train
26106,train
49031,train
28501,train
66328,train
38869,train
41099,train
8719,train
17253,train
29028,train
14975,train
59489,train
9744,train
65572,train
30890,train
68879,train
60661,train
36799,train
54198,train
33261,train
59745,train
5893,train
37087,train
781,train
63932,train
67794,train
40040,train
13290,train
5643,train
55841,train
3601,train
68529,train
66194,train
44564,train
9984,train
53649,train
9178,train
37953,train
36851,train
14360,train
58643,train
45171,train
28047,train
5346,train
19708,train
3524,train
4257,train
64826,train
11477,train
37180,train
42800,train
12032,train
20726,train
42150,train
67361,train
69721,train
54009,train
51125,train
1304,train
