index,set
56925,train
68377,train
69841,train
230,train
17946,train
37045,train
60477,train
15451,train
67828,train
60660,train
30526,train
46434,train
18848,train
49250,train
4352,train
14169,train
51836,train
4288,train
48901,train
11320,train
33586,train
45276,train
15241,train
27749,train
63520,train
16481,train
50307,train
11431,train
21634,train
9320,train
51187,train
2254,train
17939,train
47871,train
33652,train
20682,train
12022,train
66826,train
69175,train
39094,train
644,train
48747,train
58960,train
25268,train
5423,train
41749,train
16603,train
16206,train
44168,train
23140,train
13581,train
28451,train
59173,train
38054,train
28315,train
58906,train
10820,train
64324,train
69050,train
42338,train
9173,train
66496,train
37926,train
42517,train
29263,train
53234,train
11836,train
54954,train
62077,train
69281,train
53806,train
68633,train
35056,train
30855,train
64164,train
24891,train
9011,train
53323,train
53181,train
13899,train
70418,train
54628,train
70045,train
201,train
3010,train
64579,train
30657,train
50658,train
51020,train
1377,train
31000,train
52508,train
21404,train
47618,train
23304,train
12736,train
70228,train
60104,train
3560,train
7162,train
21326,train
19043,train
70395,train
11094,train
15177,train
28202,train
44918,train
63166,train
12310,train
57928,train
11723,train
60696,train
14526,train
14052,train
56626,train
23196,train
66688,train
1940,train
13497,train
63417,train
21339,train
24962,train
55495,train
12427,train
55766,train
70604,train
22538,train
14499,train
9523,train
20935,train
973,train
52672,train
9425,train
43537,train
8257,train
33286,train
70658,train
24324,train
65458,train
15158,train
44898,train
21926,train
49068,train
6212,train
58472,train
55918,train
32330,train
15982,train
59020,train
51073,train
42737,train
29969,train
63573,train
449,train
62374,train
23436,train
1513,train
31518,train
14010,train
38021,train
25489,train
32009,train
39259,train
3304,train
70341,train
69778,train
47980,train
26317,train
29842,train
8548,train
22304,train
69737,train
9441,train
65890,train
44667,train
40617,train
10741,train
12632,train
47965,train
36541,train
45124,train
2447,train
50344,train
30332,train
23958,train
4972,train
51752,train
35836,train
29041,train
56452,train
27218,train
998,train
40798,train
24473,train
54688,train
7680,train
2290,train
55555,train
57808,train
29339,train
36123,train
5587,train
33373,train
20357,train
67193,train
19621,train
56212,train
46661,train
64390,train
33778,train
15672,train
52822,train
26974,train
66766,train
15138,train
40706,train
26169,train
12504,train
27841,train
58714,train
14516,train
44461,train
56431,train
12356,train
15777,train
55713,train
23190,train
37540,train
15663,train
40417,train
48181,train
3696,train
958,train
34678,train
3339,train
34845,train
6218,train
43609,train
23726,train
39311,train
22955,train
26196,train
40909,train
12699,train
63000,train
19486,train
58537,train
7005,train
36283,train
68869,train
20195,train
240,train
21631,train
46318,train
12157,train
50468,train
69314,train
62838,train
25464,train
60953,train
16909,train
25492,train
46284,train
21547,train
28342,train
36420,train
29987,train
16165,train
67510,train
69917,train
3927,train
63592,train
25036,train
2570,train
59193,train
35222,train
45402,train
8380,train
40198,train
25593,train
42257,train
45143,train
25069,train
16000,train
49089,train
45522,train
53169,train
41447,train
13457,train
4448,train
40282,train
43738,train
4939,train
18811,train
7854,train
12148,train
68960,train
48963,train
18331,train
35921,train
68782,train
2316,train
60554,train
41849,train
45993,train
2800,train
63658,train
12779,train
46418,train
396,train
10914,train
45884,train
32653,train
66106,train
69339,train
56683,train
31197,train
4602,train
29221,train
31125,train
59191,train
69352,train
37342,train
40561,train
3063,train
8994,train
10754,train
36570,train
49969,train
58418,train
30461,train
38476,train
60502,train
14778,train
69409,train
67086,train
45969,train
55540,train
52032,train
47658,train
67226,train
65659,train
54874,train
40692,train
54039,train
7073,train
5297,train
5327,train
43935,train
35540,train
40835,train
51844,train
5710,train
14467,train
64021,train
57660,train
32838,train
43835,train
68024,train
68830,train
28187,train
48315,train
36900,train
24337,train
12485,train
31418,train
66243,train
55955,train
209,train
24319,train
19856,train
70246,train
29908,train
28679,train
63973,train
686,train
10254,train
33254,train
47417,train
39870,train
63913,train
8396,train
9634,train
70170,train
62079,train
19833,train
34634,train
18376,train
66673,train
50785,train
52225,train
47185,train
3396,train
3984,train
44708,train
58484,train
17744,train
32680,train
64337,train
61035,train
54676,train
33139,train
56368,train
31098,train
11584,train
36341,train
57772,train
53785,train
28879,train
49865,train
69732,train
5235,train
22008,train
51562,train
10570,train
51380,train
67430,train
69742,train
37313,train
17982,train
57889,train
40573,train
4014,train
31232,train
7321,train
26971,train
33458,train
17688,train
11408,train
20978,train
11413,train
23807,train
58466,train
59886,train
58021,train
1704,train
21053,train
50075,train
2767,train
57747,train
39553,train
63810,train
30408,train
46449,train
71,train
10827,train
13527,train
10294,train
39449,train
61047,train
53860,train
70276,train
63816,train
20722,train
17103,train
1400,train
49886,train
66174,train
8352,train
46001,train
54086,train
31847,train
33389,train
49774,train
48085,train
17572,train
52939,train
70617,train
39156,train
37896,train
67256,train
20079,train
6381,train
44952,train
50700,train
20185,train
55197,train
20920,train
38642,train
49005,train
10364,train
57243,train
61355,train
14141,train
3824,train
13448,train
29595,train
65455,train
44377,train
892,train
20124,train
33445,train
39721,train
18564,train
44899,train
53628,train
24686,train
704,train
69758,train
33543,train
5894,train
36762,train
8519,train
57887,train
758,train
36882,train
8575,train
46676,train
31334,train
15426,train
24971,train
641,train
50656,train
31535,train
21267,train
55271,train
24362,train
21837,train
41725,train
22617,train
31281,train
59894,train
7673,train
2580,train
40751,train
45672,train
60688,train
12488,train
41224,train
5049,train
56373,train
1362,train
1617,train
37648,train
63031,train
14731,train
52441,train
65842,train
63510,train
56082,train
4151,train
27758,train
27298,train
68900,train
40745,train
6646,train
4013,train
8730,train
4851,train
47926,train
6468,train
23105,train
18157,train
48182,train
221,train
60697,train
53449,train
59062,train
39571,train
50296,train
18659,train
8950,train
63904,train
67820,train
47442,train
53093,train
23549,train
38362,train
1974,train
11313,train
46668,train
21778,train
13583,train
56653,train
4311,train
3940,train
43103,train
20408,train
17131,train
31993,train
68779,train
70495,train
65608,train
64106,train
37688,train
23206,train
6064,train
68179,train
58552,train
26666,train
17798,train
59071,train
21499,train
58026,train
23423,train
52774,train
42507,train
51673,train
69182,train
11323,train
54097,train
51546,train
30839,train
65083,train
6429,train
44114,train
17539,train
68266,train
30318,train
16646,train
37452,train
59716,train
24590,train
8656,train
70636,train
49996,train
53443,train
43939,train
44984,train
11148,train
7729,train
40850,train
42317,train
38072,train
57679,train
56533,train
9819,train
19469,train
8550,train
25510,train
29173,train
21076,train
62294,train
53147,train
16113,train
43521,train
59813,train
28862,train
65935,train
38612,train
53906,train
15647,train
39566,train
40879,train
28341,train
55057,train
17292,train
17611,train
7699,train
34733,train
24610,train
23174,train
55588,train
5130,train
7600,train
28894,train
43541,train
26796,train
35403,train
5251,train
57198,train
14594,train
42389,train
30307,train
53078,train
70278,train
51863,train
13817,train
21032,train
16453,train
35423,train
37835,train
5249,train
3873,train
41949,train
32176,train
33604,train
2452,train
28248,train
48779,train
62379,train
509,train
70643,train
1039,train
14173,train
16664,train
55207,train
36486,train
33126,train
64168,train
23761,train
70592,train
42734,train
55069,train
31711,train
44351,train
3558,train
14178,train
44935,train
1874,train
36135,train
14028,train
55176,train
66145,train
20469,train
16197,train
9829,train
42278,train
47264,train
58784,train
930,train
55806,train
29078,train
38094,train
37868,train
26606,train
53340,train
3868,train
53823,train
23700,train
5188,train
31531,train
70558,train
13227,train
70392,train
1356,train
45613,train
22675,train
8904,train
60150,train
10580,train
55893,train
39583,train
33251,train
27171,train
10165,train
2073,train
3251,train
70529,train
56504,train
61075,train
70244,train
42255,train
45087,train
12674,train
13451,train
36431,train
30742,train
37923,train
47391,train
17254,train
5203,train
66686,train
65116,train
218,train
48366,train
2725,train
27851,train
37317,train
51533,train
68699,train
8832,train
2964,train
70166,train
43588,train
52897,train
9410,train
20890,train
2569,train
4777,train
36537,train
50683,train
42331,train
13965,train
17276,train
25855,train
17283,train
34648,train
54100,train
30381,train
68742,train
61221,train
7744,train
7046,train
8051,train
18666,train
37995,train
48343,train
16480,train
20691,train
58182,train
48956,train
20628,train
25443,train
50662,train
27405,train
22719,train
64598,train
2251,train
38241,train
59072,train
57725,train
19765,train
47119,train
23515,train
13968,train
56948,train
68872,train
62429,train
35538,train
44418,train
29175,train
55,train
28670,train
56196,train
46222,train
51002,train
56607,train
57201,train
4859,train
40696,train
60286,train
2066,train
31493,train
28406,train
40908,train
38843,train
57143,train
9130,train
1599,train
22055,train
23291,train
65218,train
3924,train
60006,train
55769,train
49004,train
66414,train
20404,train
34833,train
18609,train
69508,train
43119,train
5769,train
58133,train
10045,train
6556,train
18771,train
24911,train
8216,train
61475,train
53188,train
48134,train
42757,train
26751,train
10621,train
31624,train
19113,train
12309,train
50544,train
5409,train
8660,train
51423,train
27912,train
25501,train
55682,train
24919,train
60017,train
19374,train
31833,train
34122,train
63602,train
33272,train
21399,train
46030,train
13895,train
8299,train
50825,train
68774,train
39574,train
55807,train
54762,train
17748,train
12220,train
9721,train
69828,train
20531,train
26318,train
14555,train
26419,train
37143,train
54262,train
66565,train
33209,train
31653,train
19640,train
37376,train
32379,train
64639,train
35359,train
20833,train
18520,train
65599,train
57585,train
59871,train
35865,train
31081,train
64953,train
54572,train
307,train
27300,train
60682,train
8806,train
48518,train
44852,train
69058,train
32399,train
13671,train
14053,train
64534,train
60729,train
46297,train
44309,train
31566,train
3698,train
53730,train
55306,train
31186,train
30612,train
33011,train
58303,train
59141,train
47476,train
52492,train
22429,train
16973,train
11487,train
45119,train
58774,train
14486,train
18625,train
54734,train
47019,train
2648,train
36961,train
3789,train
7590,train
30067,train
55783,train
29410,train
69378,train
16687,train
49264,train
69851,train
12443,train
21600,train
46946,train
64591,train
25762,train
26768,train
2450,train
42083,train
24854,train
21603,train
24582,train
69370,train
4901,train
14985,train
67062,train
55538,train
52198,train
47519,train
41168,train
16656,train
23929,train
19255,train
56767,train
53600,train
20160,train
23879,train
49400,train
56513,train
64002,train
22241,train
67950,train
67806,train
53288,train
45071,train
11100,train
52606,train
54824,train
23365,train
34253,train
52143,train
58732,train
